subject_wallet,observer_wallet,role_id,role_name,kpi_name,rating_value,outcome_value,context_notes,observed_at,source,verified
0xSUBJECT_0109,0xOBSERVER_014,role-frontend-dev,Frontend Developer,test_coverage,4,200,Multi-sprint performance analysis,2025-11-26T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0145,0xOBSERVER_006,role-backend-dev,Backend Developer,api_response_time,4,190.72,Oct-Dec 2024 observation,2025-11-26T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0171,0xOBSERVER_002,role-devops-eng,DevOps Engineer,test_coverage,3,183.42,Peer and manager feedback synthesis,2025-11-26T21:32:59.318116Z,peer_review,True
0xSUBJECT_0202,0xOBSERVER_013,role-product-manager,Product Manager,documentation_quality,3,179.91,5 month observation period,2025-11-26T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0213,0xOBSERVER_015,role-frontend-dev,Frontend Developer,bug_resolution_time,2,123.85,4 month observation period,2025-11-26T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0214,0xOBSERVER_010,role-qa-engineer,QA Engineer,documentation_quality,3,156.79,Multi-sprint performance analysis,2025-11-26T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0221,0xOBSERVER_012,role-qa-engineer,QA Engineer,test_coverage,4,200,4 month observation period,2025-11-26T21:32:59.318116Z,manager_review,True
0xSUBJECT_0274,0xOBSERVER_013,role-product-manager,Product Manager,documentation_quality,5,200,Peer and manager feedback synthesis,2025-11-26T21:32:59.318116Z,peer_review,False
0xSUBJECT_0292,0xOBSERVER_012,role-backend-dev,Backend Developer,bug_resolution_time,5,200,Project delivery assessment,2025-11-26T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0016,0xOBSERVER_010,role-qa-engineer,QA Engineer,bug_resolution_time,3,171.5,Project delivery assessment,2025-11-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0027,0xOBSERVER_005,role-backend-dev,Backend Developer,api_response_time,4,137.83,Project delivery assessment,2025-11-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0078,0xOBSERVER_010,role-backend-dev,Backend Developer,deployment_frequency,5,200,4 month observation period,2025-11-27T21:32:59.318116Z,peer_review,False
0xSUBJECT_0137,0xOBSERVER_002,role-product-manager,Product Manager,code_quality,5,159.99,Cross-functional collaboration review,2025-11-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0143,0xOBSERVER_015,role-backend-dev,Backend Developer,test_coverage,3,144.82,Oct-Dec 2024 observation,2025-11-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0151,0xOBSERVER_001,role-devops-eng,DevOps Engineer,bug_resolution_time,5,193.09,Jan-Mar 2024 observation,2025-11-27T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0173,0xOBSERVER_004,role-backend-dev,Backend Developer,bug_resolution_time,5,190.1,Cross-functional collaboration review,2025-11-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0192,0xOBSERVER_009,role-devops-eng,DevOps Engineer,deployment_frequency,4,186.17,Cross-functional collaboration review,2025-11-27T21:32:59.318116Z,peer_review,False
0xSUBJECT_0267,0xOBSERVER_005,role-qa-engineer,QA Engineer,code_quality,4,187.38,Peer and manager feedback synthesis,2025-11-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0298,0xOBSERVER_009,role-backend-dev,Backend Developer,api_response_time,5,148.12,Project delivery assessment,2025-11-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0002,0xOBSERVER_004,role-devops-eng,DevOps Engineer,documentation_quality,5,199.97,Jul-Sep 2024 observation,2025-11-28T21:32:59.318116Z,peer_review,True
0xSUBJECT_0025,0xOBSERVER_003,role-frontend-dev,Frontend Developer,test_coverage,5,194.99,Project delivery assessment,2025-11-28T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0027,0xOBSERVER_015,role-backend-dev,Backend Developer,api_response_time,3,194.67,Project delivery assessment,2025-11-28T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0035,0xOBSERVER_010,role-qa-engineer,QA Engineer,bug_resolution_time,2,184.55,Multi-sprint performance analysis,2025-11-28T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0134,0xOBSERVER_004,role-product-manager,Product Manager,deployment_frequency,4,200,Project delivery assessment,2025-11-28T21:32:59.318116Z,peer_review,True
0xSUBJECT_0136,0xOBSERVER_006,role-backend-dev,Backend Developer,test_coverage,4,192.41,Peer and manager feedback synthesis,2025-11-28T21:32:59.318116Z,peer_review,True
0xSUBJECT_0144,0xOBSERVER_003,role-product-manager,Product Manager,code_quality,5,197.79,Multi-sprint performance analysis,2025-11-28T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0183,0xOBSERVER_013,role-devops-eng,DevOps Engineer,deployment_frequency,3,143.86,Cross-functional collaboration review,2025-11-28T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0202,0xOBSERVER_009,role-product-manager,Product Manager,code_quality,3,146.86,Project delivery assessment,2025-11-28T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0209,0xOBSERVER_001,role-backend-dev,Backend Developer,deployment_frequency,4,155.56,Q3 2024 performance review,2025-11-28T21:32:59.318116Z,manager_review,True
0xSUBJECT_0231,0xOBSERVER_008,role-backend-dev,Backend Developer,bug_resolution_time,5,200,Cross-functional collaboration review,2025-11-28T21:32:59.318116Z,manager_review,True
0xSUBJECT_0287,0xOBSERVER_005,role-backend-dev,Backend Developer,deployment_frequency,4,195.15,Project delivery assessment,2025-11-28T21:32:59.318116Z,manager_review,True
0xSUBJECT_0010,0xOBSERVER_005,role-qa-engineer,QA Engineer,api_response_time,5,200,6 month observation period,2025-11-29T21:32:59.318116Z,manager_review,True
0xSUBJECT_0010,0xOBSERVER_003,role-qa-engineer,QA Engineer,deployment_frequency,5,200,Peer and manager feedback synthesis,2025-11-29T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0067,0xOBSERVER_004,role-backend-dev,Backend Developer,deployment_frequency,3,179.94,Project delivery assessment,2025-11-29T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0136,0xOBSERVER_015,role-backend-dev,Backend Developer,test_coverage,5,200,Peer and manager feedback synthesis,2025-11-29T21:32:59.318116Z,manager_review,True
0xSUBJECT_0204,0xOBSERVER_011,role-backend-dev,Backend Developer,documentation_quality,4,163.19,5 month observation period,2025-11-29T21:32:59.318116Z,peer_review,True
0xSUBJECT_0223,0xOBSERVER_015,role-frontend-dev,Frontend Developer,documentation_quality,5,200,Project delivery assessment,2025-11-29T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0244,0xOBSERVER_005,role-product-manager,Product Manager,deployment_frequency,5,162.08,Q3 2024 performance review,2025-11-29T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0077,0xOBSERVER_010,role-frontend-dev,Frontend Developer,deployment_frequency,1,166.23,Multi-sprint performance analysis,2025-11-30T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0098,0xOBSERVER_011,role-frontend-dev,Frontend Developer,test_coverage,4,200,Multi-sprint performance analysis,2025-11-30T21:32:59.318116Z,peer_review,False
0xSUBJECT_0119,0xOBSERVER_013,role-frontend-dev,Frontend Developer,bug_resolution_time,4,200,Peer and manager feedback synthesis,2025-11-30T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0126,0xOBSERVER_003,role-product-manager,Product Manager,api_response_time,4,162.73,Peer and manager feedback synthesis,2025-11-30T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0143,0xOBSERVER_009,role-backend-dev,Backend Developer,test_coverage,4,143.07,Project delivery assessment,2025-11-30T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0163,0xOBSERVER_014,role-qa-engineer,QA Engineer,api_response_time,3,178.48,Multi-sprint performance analysis,2025-11-30T21:32:59.318116Z,manager_review,False
0xSUBJECT_0200,0xOBSERVER_013,role-devops-eng,DevOps Engineer,api_response_time,4,200,Q1 2024 performance review,2025-11-30T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0291,0xOBSERVER_001,role-frontend-dev,Frontend Developer,code_quality,4,200,Multi-sprint performance analysis,2025-11-30T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0027,0xOBSERVER_008,role-backend-dev,Backend Developer,code_quality,4,180.27,Project delivery assessment,2025-12-01T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0177,0xOBSERVER_010,role-product-manager,Product Manager,documentation_quality,4,200,Multi-sprint performance analysis,2025-12-01T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0182,0xOBSERVER_011,role-backend-dev,Backend Developer,test_coverage,3,166.86,Project delivery assessment,2025-12-01T21:32:59.318116Z,manager_review,True
0xSUBJECT_0208,0xOBSERVER_002,role-devops-eng,DevOps Engineer,deployment_frequency,4,185.42,Oct-Dec 2024 observation,2025-12-01T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0276,0xOBSERVER_007,role-backend-dev,Backend Developer,api_response_time,4,181.85,Project delivery assessment,2025-12-01T21:32:59.318116Z,manager_review,True
0xSUBJECT_0054,0xOBSERVER_002,role-frontend-dev,Frontend Developer,bug_resolution_time,5,199.31,Jul-Sep 2024 observation,2025-12-02T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0079,0xOBSERVER_015,role-qa-engineer,QA Engineer,test_coverage,4,190.55,Project delivery assessment,2025-12-02T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0083,0xOBSERVER_015,role-product-manager,Product Manager,documentation_quality,3,162.32,Cross-functional collaboration review,2025-12-02T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0106,0xOBSERVER_010,role-backend-dev,Backend Developer,bug_resolution_time,4,152.84,5 month observation period,2025-12-02T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0106,0xOBSERVER_001,role-backend-dev,Backend Developer,test_coverage,4,178.52,Q3 2024 performance review,2025-12-02T21:32:59.318116Z,peer_review,False
0xSUBJECT_0107,0xOBSERVER_009,role-devops-eng,DevOps Engineer,code_quality,4,200,5 month observation period,2025-12-02T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0179,0xOBSERVER_001,role-frontend-dev,Frontend Developer,code_quality,3,197.04,Peer and manager feedback synthesis,2025-12-02T21:32:59.318116Z,manager_review,True
0xSUBJECT_0203,0xOBSERVER_006,role-backend-dev,Backend Developer,documentation_quality,3,131.19,Peer and manager feedback synthesis,2025-12-02T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0233,0xOBSERVER_008,role-qa-engineer,QA Engineer,test_coverage,2,126.13,Multi-sprint performance analysis,2025-12-02T21:32:59.318116Z,manager_review,True
0xSUBJECT_0276,0xOBSERVER_011,role-backend-dev,Backend Developer,deployment_frequency,4,170.52,6 month observation period,2025-12-02T21:32:59.318116Z,peer_review,True
0xSUBJECT_0001,0xOBSERVER_009,role-backend-dev,Backend Developer,bug_resolution_time,5,194.23,Q3 2024 performance review,2025-12-03T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0030,0xOBSERVER_007,role-devops-eng,DevOps Engineer,test_coverage,4,187.46,Jan-Mar 2024 observation,2025-12-03T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0060,0xOBSERVER_012,role-backend-dev,Backend Developer,code_quality,2,130.2,Q3 2024 performance review,2025-12-03T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0060,0xOBSERVER_010,role-backend-dev,Backend Developer,documentation_quality,4,149.5,2 month observation period,2025-12-03T21:32:59.318116Z,peer_review,True
0xSUBJECT_0087,0xOBSERVER_014,role-qa-engineer,QA Engineer,documentation_quality,4,200,Project delivery assessment,2025-12-03T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0122,0xOBSERVER_004,role-product-manager,Product Manager,code_quality,2,157.99,Multi-sprint performance analysis,2025-12-03T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0128,0xOBSERVER_010,role-product-manager,Product Manager,code_quality,4,158.24,Multi-sprint performance analysis,2025-12-03T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0143,0xOBSERVER_002,role-backend-dev,Backend Developer,test_coverage,3,162.49,Project delivery assessment,2025-12-03T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0174,0xOBSERVER_008,role-backend-dev,Backend Developer,bug_resolution_time,3,198.73,Peer and manager feedback synthesis,2025-12-03T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0181,0xOBSERVER_015,role-frontend-dev,Frontend Developer,bug_resolution_time,3,195.11,Multi-sprint performance analysis,2025-12-03T21:32:59.318116Z,manager_review,True
0xSUBJECT_0200,0xOBSERVER_001,role-devops-eng,DevOps Engineer,documentation_quality,5,174.76,Multi-sprint performance analysis,2025-12-03T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0243,0xOBSERVER_014,role-qa-engineer,QA Engineer,api_response_time,3,179.98,6 month observation period,2025-12-03T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0292,0xOBSERVER_008,role-backend-dev,Backend Developer,code_quality,4,189.05,Multi-sprint performance analysis,2025-12-03T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0298,0xOBSERVER_015,role-backend-dev,Backend Developer,deployment_frequency,4,165.46,Peer and manager feedback synthesis,2025-12-03T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0002,0xOBSERVER_013,role-devops-eng,DevOps Engineer,code_quality,4,200,Project delivery assessment,2025-12-04T21:32:59.318116Z,peer_review,False
0xSUBJECT_0003,0xOBSERVER_011,role-frontend-dev,Frontend Developer,code_quality,5,200,Cross-functional collaboration review,2025-12-04T21:32:59.318116Z,peer_review,True
0xSUBJECT_0028,0xOBSERVER_011,role-qa-engineer,QA Engineer,documentation_quality,4,191.02,4 month observation period,2025-12-04T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0042,0xOBSERVER_013,role-product-manager,Product Manager,deployment_frequency,2,109.4,Q3 2024 performance review,2025-12-04T21:32:59.318116Z,manager_review,True
0xSUBJECT_0051,0xOBSERVER_006,role-frontend-dev,Frontend Developer,test_coverage,3,155.83,Q2 2024 performance review,2025-12-04T21:32:59.318116Z,peer_review,False
0xSUBJECT_0061,0xOBSERVER_005,role-product-manager,Product Manager,code_quality,4,185.77,Q4 2024 performance review,2025-12-04T21:32:59.318116Z,peer_review,True
0xSUBJECT_0097,0xOBSERVER_007,role-devops-eng,DevOps Engineer,test_coverage,3,170.71,Q2 2024 performance review,2025-12-04T21:32:59.318116Z,manager_review,True
0xSUBJECT_0117,0xOBSERVER_001,role-qa-engineer,QA Engineer,documentation_quality,4,200,3 month observation period,2025-12-04T21:32:59.318116Z,peer_review,True
0xSUBJECT_0134,0xOBSERVER_003,role-product-manager,Product Manager,documentation_quality,4,200,Peer and manager feedback synthesis,2025-12-04T21:32:59.318116Z,manager_review,True
0xSUBJECT_0146,0xOBSERVER_011,role-frontend-dev,Frontend Developer,documentation_quality,4,200,Multi-sprint performance analysis,2025-12-04T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0211,0xOBSERVER_014,role-qa-engineer,QA Engineer,documentation_quality,3,106.26,6 month observation period,2025-12-04T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0221,0xOBSERVER_010,role-qa-engineer,QA Engineer,code_quality,3,170.41,Apr-Jun 2024 observation,2025-12-04T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0228,0xOBSERVER_014,role-frontend-dev,Frontend Developer,bug_resolution_time,3,191.84,Peer and manager feedback synthesis,2025-12-04T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0231,0xOBSERVER_001,role-backend-dev,Backend Developer,deployment_frequency,4,200,Peer and manager feedback synthesis,2025-12-04T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0278,0xOBSERVER_002,role-qa-engineer,QA Engineer,api_response_time,3,161.72,Peer and manager feedback synthesis,2025-12-04T21:32:59.318116Z,peer_review,True
0xSUBJECT_0084,0xOBSERVER_005,role-qa-engineer,QA Engineer,bug_resolution_time,5,200,Project delivery assessment,2025-12-05T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0142,0xOBSERVER_009,role-devops-eng,DevOps Engineer,test_coverage,4,200,Q4 2024 performance review,2025-12-05T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0166,0xOBSERVER_003,role-devops-eng,DevOps Engineer,documentation_quality,4,200,6 month observation period,2025-12-05T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0183,0xOBSERVER_008,role-devops-eng,DevOps Engineer,api_response_time,3,144.81,Cross-functional collaboration review,2025-12-05T21:32:59.318116Z,manager_review,True
0xSUBJECT_0203,0xOBSERVER_004,role-backend-dev,Backend Developer,code_quality,3,169.02,Q3 2024 performance review,2025-12-05T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0266,0xOBSERVER_001,role-devops-eng,DevOps Engineer,code_quality,4,121.68,6 month observation period,2025-12-05T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0269,0xOBSERVER_005,role-frontend-dev,Frontend Developer,test_coverage,3,200,Jan-Mar 2024 observation,2025-12-05T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0296,0xOBSERVER_001,role-backend-dev,Backend Developer,api_response_time,3,133.12,Peer and manager feedback synthesis,2025-12-05T21:32:59.318116Z,peer_review,True
0xSUBJECT_0296,0xOBSERVER_009,role-backend-dev,Backend Developer,deployment_frequency,4,149.46,Peer and manager feedback synthesis,2025-12-05T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0019,0xOBSERVER_012,role-product-manager,Product Manager,code_quality,3,173.6,Jan-Mar 2024 observation,2025-12-06T21:32:59.318116Z,manager_review,False
0xSUBJECT_0190,0xOBSERVER_011,role-frontend-dev,Frontend Developer,bug_resolution_time,4,190.23,6 month observation period,2025-12-06T21:32:59.318116Z,peer_review,True
0xSUBJECT_0207,0xOBSERVER_001,role-backend-dev,Backend Developer,api_response_time,4,140.99,Q4 2024 performance review,2025-12-06T21:32:59.318116Z,peer_review,True
0xSUBJECT_0241,0xOBSERVER_007,role-qa-engineer,QA Engineer,documentation_quality,3,145.82,Oct-Dec 2024 observation,2025-12-06T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0276,0xOBSERVER_005,role-backend-dev,Backend Developer,test_coverage,5,183.69,Cross-functional collaboration review,2025-12-06T21:32:59.318116Z,manager_review,True
0xSUBJECT_0290,0xOBSERVER_007,role-backend-dev,Backend Developer,code_quality,2,104.58,Cross-functional collaboration review,2025-12-06T21:32:59.318116Z,peer_review,True
