subject_wallet,observer_wallet,role_id,role_name,kpi_name,rating_value,outcome_value,context_notes,observed_at,source,verified
0xSUBJECT_0247,0xOBSERVER_001,role-qa-engineer,QA Engineer,documentation_quality,5,161.06,Peer and manager feedback synthesis,2025-03-18T17:37:20.972497Z,peer_review,True
0xSUBJECT_0247,0xOBSERVER_002,role-qa-engineer,QA Engineer,test_coverage,4,199.77,Cross-functional collaboration review,2025-08-03T17:37:20.972515Z,self_assessment,False
0xSUBJECT_0247,0xOBSERVER_003,role-qa-engineer,QA Engineer,bug_resolution_time,4,184.71,Cross-functional collaboration review,2025-07-15T17:37:20.972532Z,peer_review,False
0xSUBJECT_0247,0xOBSERVER_005,role-qa-engineer,QA Engineer,documentation_quality,4,162.25,Peer and manager feedback synthesis,2025-07-04T17:37:20.972550Z,manager_review,False
0xSUBJECT_0247,0xOBSERVER_012,role-qa-engineer,QA Engineer,test_coverage,4,176.51,3 month observation period,2025-03-03T17:37:20.972567Z,self_assessment,True
0xSUBJECT_0247,0xOBSERVER_002,role-qa-engineer,QA Engineer,documentation_quality,5,184.46,Peer and manager feedback synthesis,2025-09-26T17:37:20.972598Z,project_retrospective,True
0xSUBJECT_0247,0xOBSERVER_007,role-qa-engineer,QA Engineer,api_response_time,5,159.41,Oct-Dec 2024 observation,2025-05-10T17:37:20.972618Z,peer_review,True
0xSUBJECT_0247,0xOBSERVER_010,role-qa-engineer,QA Engineer,test_coverage,4,189.65,Q1 2024 performance review,2025-11-01T17:37:20.972635Z,peer_review,True
0xSUBJECT_0247,0xOBSERVER_001,role-qa-engineer,QA Engineer,api_response_time,5,166.06,Peer and manager feedback synthesis,2025-10-30T17:37:20.972653Z,self_assessment,True
0xSUBJECT_0247,0xOBSERVER_004,role-qa-engineer,QA Engineer,code_quality,4,190.11,Jul-Sep 2024 observation,2025-09-03T17:37:20.972673Z,project_retrospective,False
0xSUBJECT_0247,0xOBSERVER_011,role-qa-engineer,QA Engineer,bug_resolution_time,4,177.57,Q3 2024 performance review,2025-09-13T17:37:20.972693Z,self_assessment,True
0xSUBJECT_0247,0xOBSERVER_001,role-qa-engineer,QA Engineer,documentation_quality,5,195.92,Oct-Dec 2024 observation,2025-11-21T17:37:20.972713Z,manager_review,True
0xSUBJECT_0247,0xOBSERVER_015,role-qa-engineer,QA Engineer,deployment_frequency,3,178.71,Q1 2024 performance review,2025-03-24T17:37:20.972731Z,self_assessment,True
0xSUBJECT_0247,0xOBSERVER_001,role-qa-engineer,QA Engineer,code_quality,5,176.54,Peer and manager feedback synthesis,2025-07-21T17:37:20.972753Z,project_retrospective,False
0xSUBJECT_0248,0xOBSERVER_015,role-product-manager,Product Manager,bug_resolution_time,3,145.42,Peer and manager feedback synthesis,2025-03-24T17:37:20.972771Z,manager_review,True
0xSUBJECT_0248,0xOBSERVER_003,role-product-manager,Product Manager,deployment_frequency,3,133.09,Project delivery assessment,2025-10-26T17:37:20.972788Z,self_assessment,True
0xSUBJECT_0248,0xOBSERVER_005,role-product-manager,Product Manager,api_response_time,3,110.4,Apr-Jun 2024 observation,2025-10-09T17:37:20.972806Z,manager_review,False
0xSUBJECT_0248,0xOBSERVER_012,role-product-manager,Product Manager,code_quality,4,125.49,Q1 2024 performance review,2025-04-27T17:37:20.972823Z,peer_review,False
0xSUBJECT_0248,0xOBSERVER_002,role-product-manager,Product Manager,code_quality,2,129.65,Cross-functional collaboration review,2025-07-15T17:37:20.972840Z,project_retrospective,True
0xSUBJECT_0248,0xOBSERVER_015,role-product-manager,Product Manager,test_coverage,2,130.37,Jul-Sep 2024 observation,2025-10-19T17:37:20.972858Z,self_assessment,False
0xSUBJECT_0248,0xOBSERVER_014,role-product-manager,Product Manager,documentation_quality,3,123.95,Q2 2024 performance review,2025-12-25T17:37:20.972877Z,manager_review,True
0xSUBJECT_0248,0xOBSERVER_008,role-product-manager,Product Manager,api_response_time,2,144.29,3 month observation period,2025-02-07T17:37:20.972895Z,manager_review,True
0xSUBJECT_0248,0xOBSERVER_008,role-product-manager,Product Manager,bug_resolution_time,3,148.59,Multi-sprint performance analysis,2025-04-10T17:37:20.972912Z,project_retrospective,True
0xSUBJECT_0248,0xOBSERVER_002,role-product-manager,Product Manager,api_response_time,3,134.07,Multi-sprint performance analysis,2025-08-27T17:37:20.972929Z,manager_review,False
0xSUBJECT_0249,0xOBSERVER_005,role-backend-dev,Backend Developer,api_response_time,3,145.25,Multi-sprint performance analysis,2025-10-02T17:37:20.972948Z,self_assessment,True
0xSUBJECT_0249,0xOBSERVER_012,role-backend-dev,Backend Developer,code_quality,5,184.3,Multi-sprint performance analysis,2025-08-28T17:37:20.972965Z,manager_review,False
0xSUBJECT_0249,0xOBSERVER_011,role-backend-dev,Backend Developer,api_response_time,5,155.65,2 month observation period,2025-05-20T17:37:20.972982Z,self_assessment,True
0xSUBJECT_0249,0xOBSERVER_003,role-backend-dev,Backend Developer,deployment_frequency,4,145.63,Q2 2024 performance review,2025-07-15T17:37:20.972999Z,manager_review,True
0xSUBJECT_0249,0xOBSERVER_006,role-backend-dev,Backend Developer,documentation_quality,5,200,Peer and manager feedback synthesis,2025-08-05T17:37:20.973016Z,self_assessment,True
0xSUBJECT_0249,0xOBSERVER_007,role-backend-dev,Backend Developer,bug_resolution_time,4,146.64,Q3 2024 performance review,2025-02-21T17:37:20.973034Z,self_assessment,True
0xSUBJECT_0249,0xOBSERVER_011,role-backend-dev,Backend Developer,api_response_time,5,155.73,Multi-sprint performance analysis,2025-01-03T17:37:20.973054Z,project_retrospective,True
0xSUBJECT_0249,0xOBSERVER_006,role-backend-dev,Backend Developer,deployment_frequency,4,170.32,3 month observation period,2025-04-13T17:37:20.973071Z,manager_review,False
0xSUBJECT_0249,0xOBSERVER_007,role-backend-dev,Backend Developer,test_coverage,3,193.46,Multi-sprint performance analysis,2025-06-04T17:37:20.973088Z,manager_review,True
0xSUBJECT_0249,0xOBSERVER_014,role-backend-dev,Backend Developer,bug_resolution_time,4,196.57,Q4 2024 performance review,2025-12-23T17:37:20.973105Z,self_assessment,True
0xSUBJECT_0250,0xOBSERVER_001,role-backend-dev,Backend Developer,test_coverage,3,162.65,Q4 2024 performance review,2025-06-17T17:37:20.973124Z,project_retrospective,True
0xSUBJECT_0250,0xOBSERVER_001,role-backend-dev,Backend Developer,code_quality,4,199.13,Peer and manager feedback synthesis,2025-02-04T17:37:20.973141Z,manager_review,True
0xSUBJECT_0250,0xOBSERVER_008,role-backend-dev,Backend Developer,code_quality,4,150.29,5 month observation period,2025-10-19T17:37:20.973158Z,peer_review,True
0xSUBJECT_0250,0xOBSERVER_012,role-backend-dev,Backend Developer,api_response_time,4,141.05,Jul-Sep 2024 observation,2025-11-01T17:37:20.973175Z,peer_review,True
0xSUBJECT_0250,0xOBSERVER_003,role-backend-dev,Backend Developer,api_response_time,4,172.62,Q2 2024 performance review,2025-09-26T17:37:20.973192Z,self_assessment,False
0xSUBJECT_0250,0xOBSERVER_014,role-backend-dev,Backend Developer,deployment_frequency,3,180.0,Peer and manager feedback synthesis,2025-10-09T17:37:20.973209Z,self_assessment,True
0xSUBJECT_0250,0xOBSERVER_005,role-backend-dev,Backend Developer,code_quality,4,199.33,Peer and manager feedback synthesis,2025-11-10T17:37:20.973230Z,manager_review,True
0xSUBJECT_0250,0xOBSERVER_015,role-backend-dev,Backend Developer,deployment_frequency,5,175.88,Project delivery assessment,2025-11-05T17:37:20.973248Z,manager_review,True
0xSUBJECT_0250,0xOBSERVER_006,role-backend-dev,Backend Developer,test_coverage,4,128.92,Peer and manager feedback synthesis,2025-05-15T17:37:20.973267Z,peer_review,True
0xSUBJECT_0250,0xOBSERVER_005,role-backend-dev,Backend Developer,bug_resolution_time,5,200,Q3 2024 performance review,2025-10-28T17:37:20.973286Z,project_retrospective,True
0xSUBJECT_0251,0xOBSERVER_015,role-product-manager,Product Manager,test_coverage,5,187.56,Multi-sprint performance analysis,2025-03-26T17:37:20.973305Z,manager_review,True
0xSUBJECT_0251,0xOBSERVER_006,role-product-manager,Product Manager,documentation_quality,4,182.87,Multi-sprint performance analysis,2025-08-25T17:37:20.973322Z,peer_review,True
0xSUBJECT_0251,0xOBSERVER_005,role-product-manager,Product Manager,documentation_quality,4,150.18,Multi-sprint performance analysis,2025-08-02T17:37:20.973340Z,peer_review,True
0xSUBJECT_0251,0xOBSERVER_002,role-product-manager,Product Manager,test_coverage,4,185.14,Jan-Mar 2024 observation,2025-02-02T17:37:20.973357Z,self_assessment,False
0xSUBJECT_0251,0xOBSERVER_011,role-product-manager,Product Manager,api_response_time,4,159.4,Peer and manager feedback synthesis,2024-12-29T17:37:20.973381Z,manager_review,True
0xSUBJECT_0251,0xOBSERVER_004,role-product-manager,Product Manager,code_quality,4,130.07,Cross-functional collaboration review,2025-01-23T17:37:20.973409Z,project_retrospective,True
0xSUBJECT_0251,0xOBSERVER_014,role-product-manager,Product Manager,deployment_frequency,4,130.6,Cross-functional collaboration review,2025-07-11T17:37:20.973430Z,self_assessment,True
0xSUBJECT_0251,0xOBSERVER_013,role-product-manager,Product Manager,documentation_quality,4,126.59,Project delivery assessment,2025-12-17T17:37:20.973447Z,manager_review,False
0xSUBJECT_0251,0xOBSERVER_007,role-product-manager,Product Manager,api_response_time,4,163.45,Jul-Sep 2024 observation,2025-03-12T17:37:20.973464Z,project_retrospective,True
0xSUBJECT_0251,0xOBSERVER_002,role-product-manager,Product Manager,bug_resolution_time,5,171.95,5 month observation period,2025-12-03T17:37:20.973482Z,peer_review,True
0xSUBJECT_0252,0xOBSERVER_006,role-backend-dev,Backend Developer,deployment_frequency,3,117.05,Multi-sprint performance analysis,2025-05-14T17:37:20.973502Z,peer_review,False
0xSUBJECT_0252,0xOBSERVER_002,role-backend-dev,Backend Developer,bug_resolution_time,3,133.77,Peer and manager feedback synthesis,2025-09-04T17:37:20.973519Z,manager_review,True
0xSUBJECT_0252,0xOBSERVER_004,role-backend-dev,Backend Developer,deployment_frequency,3,150.68,3 month observation period,2025-02-05T17:37:20.973536Z,project_retrospective,True
0xSUBJECT_0252,0xOBSERVER_010,role-backend-dev,Backend Developer,documentation_quality,3,156.57,4 month observation period,2025-06-07T17:37:20.973554Z,project_retrospective,True
0xSUBJECT_0252,0xOBSERVER_013,role-backend-dev,Backend Developer,deployment_frequency,3,144.46,Project delivery assessment,2025-12-23T17:37:20.973571Z,peer_review,True
0xSUBJECT_0252,0xOBSERVER_004,role-backend-dev,Backend Developer,test_coverage,2,121.2,Q1 2024 performance review,2025-07-26T17:37:20.973605Z,project_retrospective,True
0xSUBJECT_0252,0xOBSERVER_002,role-backend-dev,Backend Developer,deployment_frequency,3,153.3,Peer and manager feedback synthesis,2025-07-11T17:37:20.973630Z,manager_review,True
0xSUBJECT_0252,0xOBSERVER_006,role-backend-dev,Backend Developer,api_response_time,2,143.93,Q4 2024 performance review,2025-07-19T17:37:20.973647Z,project_retrospective,True
0xSUBJECT_0252,0xOBSERVER_010,role-backend-dev,Backend Developer,bug_resolution_time,2,154.35,Apr-Jun 2024 observation,2025-06-17T17:37:20.973665Z,self_assessment,False
0xSUBJECT_0252,0xOBSERVER_004,role-backend-dev,Backend Developer,code_quality,3,126.85,Cross-functional collaboration review,2025-09-09T17:37:20.973682Z,self_assessment,True
0xSUBJECT_0252,0xOBSERVER_003,role-backend-dev,Backend Developer,deployment_frequency,3,143.85,Cross-functional collaboration review,2025-09-05T17:37:20.973699Z,peer_review,False
0xSUBJECT_0252,0xOBSERVER_001,role-backend-dev,Backend Developer,test_coverage,3,125.75,6 month observation period,2025-08-06T17:37:20.973716Z,project_retrospective,True
0xSUBJECT_0252,0xOBSERVER_010,role-backend-dev,Backend Developer,documentation_quality,2,125.57,Q1 2024 performance review,2025-02-23T17:37:20.973733Z,project_retrospective,True
0xSUBJECT_0253,0xOBSERVER_003,role-backend-dev,Backend Developer,api_response_time,4,200,2 month observation period,2025-10-21T17:37:20.973756Z,project_retrospective,True
0xSUBJECT_0253,0xOBSERVER_006,role-backend-dev,Backend Developer,code_quality,5,156.11,5 month observation period,2025-01-11T17:37:20.973773Z,peer_review,False
0xSUBJECT_0253,0xOBSERVER_007,role-backend-dev,Backend Developer,code_quality,5,186.33,Jul-Sep 2024 observation,2025-09-05T17:37:20.973791Z,manager_review,True
0xSUBJECT_0253,0xOBSERVER_003,role-backend-dev,Backend Developer,api_response_time,5,172.74,Cross-functional collaboration review,2025-04-15T17:37:20.973811Z,self_assessment,True
0xSUBJECT_0253,0xOBSERVER_003,role-backend-dev,Backend Developer,test_coverage,4,200,Q4 2024 performance review,2025-12-04T17:37:20.973827Z,manager_review,True
0xSUBJECT_0253,0xOBSERVER_004,role-backend-dev,Backend Developer,documentation_quality,5,200,Peer and manager feedback synthesis,2025-09-10T17:37:20.973847Z,project_retrospective,True
0xSUBJECT_0253,0xOBSERVER_001,role-backend-dev,Backend Developer,api_response_time,4,150.32,Project delivery assessment,2025-12-26T17:37:20.973864Z,self_assessment,False
0xSUBJECT_0253,0xOBSERVER_007,role-backend-dev,Backend Developer,code_quality,4,146.67,Project delivery assessment,2025-10-14T17:37:20.973881Z,self_assessment,False
0xSUBJECT_0253,0xOBSERVER_009,role-backend-dev,Backend Developer,code_quality,4,196.74,Project delivery assessment,2025-06-22T17:37:20.973898Z,project_retrospective,True
0xSUBJECT_0253,0xOBSERVER_001,role-backend-dev,Backend Developer,test_coverage,4,175.91,Project delivery assessment,2025-08-03T17:37:20.973915Z,peer_review,True
0xSUBJECT_0253,0xOBSERVER_011,role-backend-dev,Backend Developer,bug_resolution_time,4,193.98,Cross-functional collaboration review,2025-02-09T17:37:20.973933Z,manager_review,True
0xSUBJECT_0254,0xOBSERVER_005,role-frontend-dev,Frontend Developer,bug_resolution_time,4,158.38,Q3 2024 performance review,2025-05-16T17:37:20.973951Z,manager_review,True
0xSUBJECT_0254,0xOBSERVER_004,role-frontend-dev,Frontend Developer,deployment_frequency,5,186.88,5 month observation period,2025-01-15T17:37:20.973971Z,project_retrospective,False
0xSUBJECT_0254,0xOBSERVER_007,role-frontend-dev,Frontend Developer,documentation_quality,5,181.88,Project delivery assessment,2025-07-06T17:37:20.973991Z,project_retrospective,False
0xSUBJECT_0254,0xOBSERVER_003,role-frontend-dev,Frontend Developer,code_quality,5,171.81,4 month observation period,2025-12-14T17:37:20.974009Z,manager_review,False
0xSUBJECT_0254,0xOBSERVER_002,role-frontend-dev,Frontend Developer,documentation_quality,5,189.4,Apr-Jun 2024 observation,2025-02-11T17:37:20.974026Z,manager_review,True
0xSUBJECT_0254,0xOBSERVER_008,role-frontend-dev,Frontend Developer,bug_resolution_time,5,174.06,Project delivery assessment,2025-02-10T17:37:20.974043Z,project_retrospective,False
0xSUBJECT_0254,0xOBSERVER_006,role-frontend-dev,Frontend Developer,test_coverage,5,196.07,Project delivery assessment,2025-08-24T17:37:20.974061Z,project_retrospective,True
0xSUBJECT_0254,0xOBSERVER_006,role-frontend-dev,Frontend Developer,api_response_time,5,191.3,3 month observation period,2025-03-03T17:37:20.974078Z,self_assessment,True
0xSUBJECT_0254,0xOBSERVER_004,role-frontend-dev,Frontend Developer,bug_resolution_time,4,200,Cross-functional collaboration review,2025-04-17T17:37:20.974095Z,peer_review,True
0xSUBJECT_0254,0xOBSERVER_001,role-frontend-dev,Frontend Developer,test_coverage,3,197.33,Cross-functional collaboration review,2025-12-07T17:37:20.974112Z,self_assessment,True
0xSUBJECT_0254,0xOBSERVER_013,role-frontend-dev,Frontend Developer,api_response_time,5,192.42,Apr-Jun 2024 observation,2025-03-27T17:37:20.974129Z,peer_review,True
0xSUBJECT_0254,0xOBSERVER_006,role-frontend-dev,Frontend Developer,bug_resolution_time,5,194.62,Oct-Dec 2024 observation,2025-02-24T17:37:20.974147Z,peer_review,False
0xSUBJECT_0255,0xOBSERVER_005,role-frontend-dev,Frontend Developer,documentation_quality,5,169.67,5 month observation period,2025-11-05T17:37:20.974167Z,self_assessment,True
0xSUBJECT_0255,0xOBSERVER_015,role-frontend-dev,Frontend Developer,deployment_frequency,4,200,Q2 2024 performance review,2025-09-11T17:37:20.974184Z,self_assessment,True
0xSUBJECT_0255,0xOBSERVER_013,role-frontend-dev,Frontend Developer,bug_resolution_time,4,188.71,Multi-sprint performance analysis,2025-06-30T17:37:20.974201Z,peer_review,False
0xSUBJECT_0255,0xOBSERVER_014,role-frontend-dev,Frontend Developer,bug_resolution_time,4,175.22,3 month observation period,2025-09-06T17:37:20.974218Z,peer_review,True
0xSUBJECT_0255,0xOBSERVER_006,role-frontend-dev,Frontend Developer,deployment_frequency,5,167.78,Project delivery assessment,2025-09-06T17:37:20.974235Z,project_retrospective,True
0xSUBJECT_0255,0xOBSERVER_010,role-frontend-dev,Frontend Developer,bug_resolution_time,5,197.88,6 month observation period,2025-05-01T17:37:20.974252Z,self_assessment,False
0xSUBJECT_0255,0xOBSERVER_003,role-frontend-dev,Frontend Developer,test_coverage,4,192.53,Q3 2024 performance review,2025-08-07T17:37:20.974269Z,self_assessment,False
0xSUBJECT_0255,0xOBSERVER_003,role-frontend-dev,Frontend Developer,documentation_quality,5,184.79,Oct-Dec 2024 observation,2025-07-19T17:37:20.974286Z,project_retrospective,True
0xSUBJECT_0255,0xOBSERVER_009,role-frontend-dev,Frontend Developer,bug_resolution_time,5,147.86,Cross-functional collaboration review,2025-07-10T17:37:20.974304Z,project_retrospective,True
0xSUBJECT_0255,0xOBSERVER_015,role-frontend-dev,Frontend Developer,bug_resolution_time,5,200,Apr-Jun 2024 observation,2025-05-28T17:37:20.974320Z,self_assessment,True
0xSUBJECT_0255,0xOBSERVER_008,role-frontend-dev,Frontend Developer,api_response_time,5,144.42,Cross-functional collaboration review,2025-03-03T17:37:20.974340Z,peer_review,True
0xSUBJECT_0255,0xOBSERVER_010,role-frontend-dev,Frontend Developer,test_coverage,5,200,Q3 2024 performance review,2025-11-01T17:37:20.974357Z,peer_review,True
0xSUBJECT_0255,0xOBSERVER_005,role-frontend-dev,Frontend Developer,test_coverage,4,166.49,Multi-sprint performance analysis,2025-04-19T17:37:20.974374Z,project_retrospective,False
0xSUBJECT_0255,0xOBSERVER_006,role-frontend-dev,Frontend Developer,test_coverage,4,157.68,Q3 2024 performance review,2025-10-29T17:37:20.974392Z,peer_review,True
0xSUBJECT_0256,0xOBSERVER_009,role-qa-engineer,QA Engineer,api_response_time,5,200,Peer and manager feedback synthesis,2025-10-20T17:37:20.974409Z,peer_review,True
