subject_wallet,observer_wallet,role_id,role_name,kpi_name,rating_value,outcome_value,context_notes,observed_at,source,verified
0xSUBJECT_0125,0xOBSERVER_015,role-product-manager,Product Manager,deployment_frequency,5,150.4,Peer and manager feedback synthesis,2025-11-18T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0158,0xOBSERVER_006,role-backend-dev,Backend Developer,deployment_frequency,5,200,Q1 2024 performance review,2025-11-18T21:32:59.318116Z,peer_review,True
0xSUBJECT_0248,0xOBSERVER_004,role-qa-engineer,QA Engineer,code_quality,4,200,4 month observation period,2025-11-18T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0257,0xOBSERVER_009,role-backend-dev,Backend Developer,documentation_quality,2,145.35,Project delivery assessment,2025-11-18T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0001,0xOBSERVER_004,role-backend-dev,Backend Developer,test_coverage,5,200,Peer and manager feedback synthesis,2025-11-19T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0032,0xOBSERVER_014,role-product-manager,Product Manager,documentation_quality,5,200,Q4 2024 performance review,2025-11-19T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0054,0xOBSERVER_009,role-product-manager,Product Manager,deployment_frequency,3,190.22,Project delivery assessment,2025-11-19T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0057,0xOBSERVER_001,role-frontend-dev,Frontend Developer,code_quality,4,132.94,6 month observation period,2025-11-19T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0124,0xOBSERVER_004,role-qa-engineer,QA Engineer,api_response_time,2,181.64,5 month observation period,2025-11-19T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0140,0xOBSERVER_005,role-frontend-dev,Frontend Developer,test_coverage,4,200,Multi-sprint performance analysis,2025-11-19T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0192,0xOBSERVER_003,role-backend-dev,Backend Developer,code_quality,3,181.43,Q2 2024 performance review,2025-11-19T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0217,0xOBSERVER_013,role-backend-dev,Backend Developer,test_coverage,4,200,Peer and manager feedback synthesis,2025-11-19T21:32:59.318116Z,manager_review,False
0xSUBJECT_0246,0xOBSERVER_011,role-devops-eng,DevOps Engineer,documentation_quality,4,200,Jul-Sep 2024 observation,2025-11-19T21:32:59.318116Z,manager_review,True
0xSUBJECT_0292,0xOBSERVER_006,role-devops-eng,DevOps Engineer,test_coverage,5,167.86,6 month observation period,2025-11-19T21:32:59.318116Z,peer_review,True
0xSUBJECT_0016,0xOBSERVER_005,role-frontend-dev,Frontend Developer,code_quality,3,181.68,Project delivery assessment,2025-11-20T21:32:59.318116Z,manager_review,True
0xSUBJECT_0077,0xOBSERVER_008,role-frontend-dev,Frontend Developer,test_coverage,4,200,Q3 2024 performance review,2025-11-20T21:32:59.318116Z,manager_review,True
0xSUBJECT_0081,0xOBSERVER_004,role-frontend-dev,Frontend Developer,code_quality,3,145.21,Apr-Jun 2024 observation,2025-11-20T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0162,0xOBSERVER_013,role-frontend-dev,Frontend Developer,deployment_frequency,3,200,4 month observation period,2025-11-20T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0162,0xOBSERVER_008,role-frontend-dev,Frontend Developer,test_coverage,3,104.09,Peer and manager feedback synthesis,2025-11-20T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0166,0xOBSERVER_011,role-qa-engineer,QA Engineer,code_quality,5,109.18,4 month observation period,2025-11-20T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0186,0xOBSERVER_014,role-qa-engineer,QA Engineer,api_response_time,3,159.64,Apr-Jun 2024 observation,2025-11-20T21:32:59.318116Z,manager_review,True
0xSUBJECT_0283,0xOBSERVER_012,role-product-manager,Product Manager,code_quality,2,143.19,Peer and manager feedback synthesis,2025-11-20T21:32:59.318116Z,peer_review,False
0xSUBJECT_0297,0xOBSERVER_005,role-frontend-dev,Frontend Developer,deployment_frequency,2,167.44,Cross-functional collaboration review,2025-11-20T21:32:59.318116Z,peer_review,False
0xSUBJECT_0011,0xOBSERVER_013,role-backend-dev,Backend Developer,bug_resolution_time,4,200,Project delivery assessment,2025-11-21T21:32:59.318116Z,peer_review,False
0xSUBJECT_0033,0xOBSERVER_010,role-devops-eng,DevOps Engineer,documentation_quality,1,181.04,Project delivery assessment,2025-11-21T21:32:59.318116Z,manager_review,True
0xSUBJECT_0060,0xOBSERVER_006,role-devops-eng,DevOps Engineer,test_coverage,3,147.84,Cross-functional collaboration review,2025-11-21T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0151,0xOBSERVER_011,role-backend-dev,Backend Developer,code_quality,4,162.1,Multi-sprint performance analysis,2025-11-21T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0169,0xOBSERVER_007,role-product-manager,Product Manager,documentation_quality,5,200,Project delivery assessment,2025-11-21T21:32:59.318116Z,manager_review,False
0xSUBJECT_0187,0xOBSERVER_005,role-backend-dev,Backend Developer,documentation_quality,4,143.73,Q2 2024 performance review,2025-11-21T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0205,0xOBSERVER_001,role-backend-dev,Backend Developer,bug_resolution_time,5,189.44,Jan-Mar 2024 observation,2025-11-21T21:32:59.318116Z,peer_review,False
0xSUBJECT_0236,0xOBSERVER_007,role-frontend-dev,Frontend Developer,deployment_frequency,4,200,Cross-functional collaboration review,2025-11-21T21:32:59.318116Z,manager_review,False
0xSUBJECT_0252,0xOBSERVER_006,role-product-manager,Product Manager,code_quality,4,138.7,Apr-Jun 2024 observation,2025-11-21T21:32:59.318116Z,peer_review,True
0xSUBJECT_0043,0xOBSERVER_013,role-backend-dev,Backend Developer,api_response_time,4,169.38,Apr-Jun 2024 observation,2025-11-22T21:32:59.318116Z,peer_review,False
0xSUBJECT_0047,0xOBSERVER_004,role-product-manager,Product Manager,deployment_frequency,4,200,5 month observation period,2025-11-22T21:32:59.318116Z,manager_review,True
0xSUBJECT_0062,0xOBSERVER_003,role-qa-engineer,QA Engineer,bug_resolution_time,2,140.32,Multi-sprint performance analysis,2025-11-22T21:32:59.318116Z,manager_review,True
0xSUBJECT_0077,0xOBSERVER_001,role-frontend-dev,Frontend Developer,deployment_frequency,4,150.14,Q4 2024 performance review,2025-11-22T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0107,0xOBSERVER_015,role-qa-engineer,QA Engineer,code_quality,3,170.33,Jul-Sep 2024 observation,2025-11-22T21:32:59.318116Z,manager_review,True
0xSUBJECT_0156,0xOBSERVER_001,role-backend-dev,Backend Developer,deployment_frequency,3,175.14,Project delivery assessment,2025-11-22T21:32:59.318116Z,peer_review,True
0xSUBJECT_0186,0xOBSERVER_010,role-qa-engineer,QA Engineer,bug_resolution_time,2,113.51,Cross-functional collaboration review,2025-11-22T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0195,0xOBSERVER_004,role-devops-eng,DevOps Engineer,test_coverage,5,181.63,Peer and manager feedback synthesis,2025-11-22T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0196,0xOBSERVER_005,role-backend-dev,Backend Developer,test_coverage,4,200,Apr-Jun 2024 observation,2025-11-22T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0247,0xOBSERVER_006,role-qa-engineer,QA Engineer,code_quality,5,199.48,Cross-functional collaboration review,2025-11-22T21:32:59.318116Z,manager_review,True
0xSUBJECT_0269,0xOBSERVER_005,role-backend-dev,Backend Developer,test_coverage,4,200,Project delivery assessment,2025-11-22T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0284,0xOBSERVER_006,role-devops-eng,DevOps Engineer,api_response_time,4,132.23,Q4 2024 performance review,2025-11-22T21:32:59.318116Z,peer_review,False
0xSUBJECT_0286,0xOBSERVER_002,role-devops-eng,DevOps Engineer,bug_resolution_time,4,91.18,6 month observation period,2025-11-22T21:32:59.318116Z,manager_review,False
0xSUBJECT_0300,0xOBSERVER_010,role-devops-eng,DevOps Engineer,test_coverage,3,185.08,Project delivery assessment,2025-11-22T21:32:59.318116Z,peer_review,True
0xSUBJECT_0008,0xOBSERVER_003,role-product-manager,Product Manager,code_quality,4,200,Cross-functional collaboration review,2025-11-23T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0017,0xOBSERVER_013,role-backend-dev,Backend Developer,documentation_quality,5,200,Multi-sprint performance analysis,2025-11-23T21:32:59.318116Z,peer_review,True
0xSUBJECT_0107,0xOBSERVER_001,role-qa-engineer,QA Engineer,bug_resolution_time,2,94.65,Peer and manager feedback synthesis,2025-11-23T21:32:59.318116Z,manager_review,False
0xSUBJECT_0128,0xOBSERVER_011,role-product-manager,Product Manager,deployment_frequency,2,79.85,Cross-functional collaboration review,2025-11-23T21:32:59.318116Z,peer_review,True
0xSUBJECT_0140,0xOBSERVER_008,role-frontend-dev,Frontend Developer,api_response_time,4,200,Peer and manager feedback synthesis,2025-11-23T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0164,0xOBSERVER_013,role-product-manager,Product Manager,api_response_time,5,190.5,Peer and manager feedback synthesis,2025-11-23T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0020,0xOBSERVER_012,role-backend-dev,Backend Developer,api_response_time,4,200,3 month observation period,2025-11-24T21:32:59.318116Z,peer_review,True
0xSUBJECT_0021,0xOBSERVER_006,role-backend-dev,Backend Developer,api_response_time,5,200,6 month observation period,2025-11-24T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0046,0xOBSERVER_014,role-devops-eng,DevOps Engineer,documentation_quality,4,193.6,Project delivery assessment,2025-11-24T21:32:59.318116Z,peer_review,False
0xSUBJECT_0101,0xOBSERVER_004,role-frontend-dev,Frontend Developer,bug_resolution_time,4,145.6,Jan-Mar 2024 observation,2025-11-24T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0179,0xOBSERVER_006,role-devops-eng,DevOps Engineer,code_quality,5,200,Q3 2024 performance review,2025-11-24T21:32:59.318116Z,manager_review,True
0xSUBJECT_0194,0xOBSERVER_002,role-product-manager,Product Manager,test_coverage,4,200,2 month observation period,2025-11-24T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0205,0xOBSERVER_010,role-backend-dev,Backend Developer,code_quality,3,165.82,Q3 2024 performance review,2025-11-24T21:32:59.318116Z,peer_review,True
0xSUBJECT_0251,0xOBSERVER_001,role-devops-eng,DevOps Engineer,deployment_frequency,3,183.31,Jan-Mar 2024 observation,2025-11-24T21:32:59.318116Z,peer_review,False
0xSUBJECT_0251,0xOBSERVER_014,role-devops-eng,DevOps Engineer,api_response_time,4,171.47,6 month observation period,2025-11-24T21:32:59.318116Z,manager_review,False
0xSUBJECT_0259,0xOBSERVER_007,role-frontend-dev,Frontend Developer,test_coverage,5,169.86,4 month observation period,2025-11-24T21:32:59.318116Z,manager_review,True
0xSUBJECT_0271,0xOBSERVER_010,role-devops-eng,DevOps Engineer,deployment_frequency,3,117.35,Cross-functional collaboration review,2025-11-24T21:32:59.318116Z,peer_review,True
0xSUBJECT_0035,0xOBSERVER_002,role-backend-dev,Backend Developer,code_quality,4,169.11,Oct-Dec 2024 observation,2025-11-25T21:32:59.318116Z,peer_review,True
0xSUBJECT_0075,0xOBSERVER_003,role-qa-engineer,QA Engineer,deployment_frequency,5,200,5 month observation period,2025-11-25T21:32:59.318116Z,peer_review,True
0xSUBJECT_0104,0xOBSERVER_001,role-frontend-dev,Frontend Developer,deployment_frequency,3,194.23,Cross-functional collaboration review,2025-11-25T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0120,0xOBSERVER_004,role-frontend-dev,Frontend Developer,deployment_frequency,3,167.15,5 month observation period,2025-11-25T21:32:59.318116Z,manager_review,False
0xSUBJECT_0228,0xOBSERVER_014,role-backend-dev,Backend Developer,deployment_frequency,5,157.85,Cross-functional collaboration review,2025-11-25T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0235,0xOBSERVER_015,role-product-manager,Product Manager,code_quality,4,167.26,Jul-Sep 2024 observation,2025-11-25T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0265,0xOBSERVER_003,role-backend-dev,Backend Developer,test_coverage,4,200,Project delivery assessment,2025-11-25T21:32:59.318116Z,peer_review,True
0xSUBJECT_0271,0xOBSERVER_006,role-devops-eng,DevOps Engineer,bug_resolution_time,3,196.2,Project delivery assessment,2025-11-25T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0272,0xOBSERVER_003,role-backend-dev,Backend Developer,deployment_frequency,2,165.9,Project delivery assessment,2025-11-25T21:32:59.318116Z,peer_review,True
0xSUBJECT_0276,0xOBSERVER_009,role-product-manager,Product Manager,documentation_quality,2,183.38,Q1 2024 performance review,2025-11-25T21:32:59.318116Z,peer_review,False
0xSUBJECT_0286,0xOBSERVER_009,role-devops-eng,DevOps Engineer,code_quality,3,117.79,Peer and manager feedback synthesis,2025-11-25T21:32:59.318116Z,peer_review,True
0xSUBJECT_0003,0xOBSERVER_009,role-devops-eng,DevOps Engineer,test_coverage,4,200,Peer and manager feedback synthesis,2025-11-26T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0006,0xOBSERVER_013,role-product-manager,Product Manager,deployment_frequency,4,125.59,Cross-functional collaboration review,2025-11-26T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0027,0xOBSERVER_011,role-backend-dev,Backend Developer,deployment_frequency,3,154.87,Oct-Dec 2024 observation,2025-11-26T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0048,0xOBSERVER_014,role-qa-engineer,QA Engineer,api_response_time,5,174.06,2 month observation period,2025-11-26T21:32:59.318116Z,peer_review,True
0xSUBJECT_0113,0xOBSERVER_013,role-frontend-dev,Frontend Developer,bug_resolution_time,4,200,Multi-sprint performance analysis,2025-11-26T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0119,0xOBSERVER_007,role-devops-eng,DevOps Engineer,code_quality,4,145.59,Cross-functional collaboration review,2025-11-26T21:32:59.318116Z,manager_review,True
0xSUBJECT_0136,0xOBSERVER_010,role-product-manager,Product Manager,code_quality,3,200,Peer and manager feedback synthesis,2025-11-26T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0206,0xOBSERVER_013,role-qa-engineer,QA Engineer,documentation_quality,5,129.37,Q2 2024 performance review,2025-11-26T21:32:59.318116Z,manager_review,True
0xSUBJECT_0247,0xOBSERVER_006,role-qa-engineer,QA Engineer,test_coverage,4,196.7,Peer and manager feedback synthesis,2025-11-26T21:32:59.318116Z,manager_review,True
0xSUBJECT_0255,0xOBSERVER_004,role-product-manager,Product Manager,test_coverage,4,154.26,Cross-functional collaboration review,2025-11-26T21:32:59.318116Z,peer_review,True
0xSUBJECT_0264,0xOBSERVER_004,role-backend-dev,Backend Developer,deployment_frequency,4,199.77,Cross-functional collaboration review,2025-11-26T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0001,0xOBSERVER_014,role-backend-dev,Backend Developer,code_quality,4,152.14,Q1 2024 performance review,2025-11-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0022,0xOBSERVER_004,role-product-manager,Product Manager,api_response_time,4,96.09,Peer and manager feedback synthesis,2025-11-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0057,0xOBSERVER_004,role-frontend-dev,Frontend Developer,deployment_frequency,3,200,Oct-Dec 2024 observation,2025-11-27T21:32:59.318116Z,peer_review,False
0xSUBJECT_0074,0xOBSERVER_005,role-backend-dev,Backend Developer,test_coverage,4,200,Peer and manager feedback synthesis,2025-11-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0104,0xOBSERVER_008,role-frontend-dev,Frontend Developer,bug_resolution_time,2,161.41,Apr-Jun 2024 observation,2025-11-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0223,0xOBSERVER_003,role-devops-eng,DevOps Engineer,deployment_frequency,2,108.9,Project delivery assessment,2025-11-27T21:32:59.318116Z,manager_review,False
0xSUBJECT_0235,0xOBSERVER_015,role-product-manager,Product Manager,documentation_quality,4,200,Project delivery assessment,2025-11-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0079,0xOBSERVER_008,role-product-manager,Product Manager,bug_resolution_time,3,150.83,Project delivery assessment,2025-11-28T21:32:59.318116Z,manager_review,False
0xSUBJECT_0080,0xOBSERVER_003,role-product-manager,Product Manager,api_response_time,4,200,Oct-Dec 2024 observation,2025-11-28T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0086,0xOBSERVER_015,role-devops-eng,DevOps Engineer,bug_resolution_time,2,194.36,Cross-functional collaboration review,2025-11-28T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0174,0xOBSERVER_002,role-backend-dev,Backend Developer,bug_resolution_time,3,131.96,Multi-sprint performance analysis,2025-11-28T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0215,0xOBSERVER_012,role-qa-engineer,QA Engineer,documentation_quality,3,131.47,Oct-Dec 2024 observation,2025-11-28T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0276,0xOBSERVER_005,role-product-manager,Product Manager,api_response_time,2,139.96,Q2 2024 performance review,2025-11-28T21:32:59.318116Z,peer_review,True
0xSUBJECT_0289,0xOBSERVER_014,role-backend-dev,Backend Developer,code_quality,4,199.53,Peer and manager feedback synthesis,2025-11-28T21:32:59.318116Z,peer_review,False
0xSUBJECT_0022,0xOBSERVER_007,role-product-manager,Product Manager,test_coverage,3,170.74,Project delivery assessment,2025-11-29T21:32:59.318116Z,manager_review,True
0xSUBJECT_0031,0xOBSERVER_015,role-backend-dev,Backend Developer,bug_resolution_time,2,164.01,Peer and manager feedback synthesis,2025-11-29T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0141,0xOBSERVER_008,role-backend-dev,Backend Developer,deployment_frequency,4,93.51,Project delivery assessment,2025-11-29T21:32:59.318116Z,peer_review,True
0xSUBJECT_0190,0xOBSERVER_013,role-product-manager,Product Manager,deployment_frequency,2,142.07,Q3 2024 performance review,2025-11-29T21:32:59.318116Z,manager_review,True
0xSUBJECT_0251,0xOBSERVER_015,role-devops-eng,DevOps Engineer,test_coverage,4,200,Project delivery assessment,2025-11-29T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0271,0xOBSERVER_014,role-devops-eng,DevOps Engineer,test_coverage,4,200,Project delivery assessment,2025-11-29T21:32:59.318116Z,peer_review,True
